# x1,y1
1.000000000000000056e-01,1.932455532033676038e+00
1.000000000000000056e-01,1.232455532033676082e+00
1.499999999999999944e-01,1.574596669241483449e+00
1.499999999999999944e-01,1.774596669241483404e+00
5.500000000000000444e-01,2.283239697419132241e+00
6.500000000000000222e-01,3.012451549659709737e+00
6.999999999999999556e-01,2.473320053068150948e+00
1.100000000000000089e+00,2.597617696340303262e+00
1.250000000000000000e+00,2.936067977499789983e+00
1.350000000000000089e+00,3.623790007724450035e+00
1.399999999999999911e+00,3.266431913239846274e+00
1.550000000000000044e+00,3.289979919597746161e+00
1.899999999999999911e+00,4.156809750418044125e+00
1.899999999999999911e+00,3.456809750418044391e+00
1.949999999999999956e+00,3.792848008753788136e+00
2.000000000000000000e+00,3.728427124746190202e+00
2.049999999999999822e+00,3.763564212655270413e+00
2.149999999999999911e+00,4.132575659723036310e+00
2.149999999999999911e+00,3.732575659723035955e+00
2.250000000000000000e+00,4.400000000000000355e+00
2.299999999999999822e+00,3.633150177620619647e+00
2.350000000000000089e+00,4.365941943351178800e+00
2.399999999999999911e+00,4.298386676965933795e+00
2.399999999999999911e+00,3.998386676965933528e+00
2.450000000000000178e+00,3.630495168499705549e+00
2.450000000000000178e+00,4.030495168499705905e+00
2.500000000000000000e+00,4.262277660168379612e+00
2.500000000000000000e+00,3.862277660168380145e+00
2.549999999999999822e+00,4.393743884534262456e+00
2.899999999999999911e+00,4.305877273185280352e+00
3.000000000000000000e+00,4.164101615137754564e+00
3.049999999999999822e+00,4.592849839314595783e+00
3.049999999999999822e+00,4.192849839314596316e+00
3.049999999999999822e+00,4.892849839314596494e+00
3.149999999999999911e+00,4.949647869859770566e+00
3.350000000000000089e+00,4.360601043544625632e+00
3.399999999999999911e+00,4.487817782917154830e+00
3.450000000000000178e+00,5.014835124201341365e+00
3.500000000000000000e+00,4.441657386773941063e+00
3.500000000000000000e+00,5.041657386773940708e+00
3.649999999999999911e+00,5.220994634908560528e+00
3.799999999999999822e+00,4.898717737923584892e+00
4.200000000000000178e+00,5.098780306383839722e+00
4.299999999999999822e+00,5.147288270665543841e+00
4.450000000000000178e+00,5.419004621945797240e+00
4.500000000000000000e+00,4.842640687119284415e+00
4.599999999999999645e+00,5.689522117905443821e+00
4.599999999999999645e+00,5.689522117905443821e+00
4.799999999999999822e+00,5.081780460041328773e+00
4.799999999999999822e+00,5.381780460041328595e+00
4.799999999999999822e+00,5.281780460041328951e+00
5.049999999999999822e+00,5.494441010848846396e+00
5.099999999999999645e+00,5.116635916254485217e+00
5.150000000000000355e+00,5.538722287164087099e+00
5.250000000000000000e+00,5.182575694955839474e+00
5.250000000000000000e+00,5.182575694955839474e+00
5.500000000000000000e+00,5.590415759823430086e+00
5.750000000000000000e+00,5.495831523312719291e+00
5.750000000000000000e+00,5.495831523312719291e+00
6.000000000000000000e+00,5.698979485566355585e+00
6.000000000000000000e+00,6.298979485566356118e+00
6.150000000000000355e+00,6.359838707054898066e+00
6.299999999999999822e+00,6.119960159204453021e+00
6.650000000000000355e+00,5.657518783291051179e+00
6.700000000000000178e+00,6.176871642217913738e+00
6.799999999999999822e+00,6.515361924162118790e+00
6.849999999999999645e+00,6.434500931320960682e+00
7.000000000000000000e+00,6.491502622129181610e+00
7.250000000000000000e+00,6.185164807134503562e+00
7.349999999999999645e+00,6.522176684690383475e+00
7.750000000000000000e+00,6.767764362830021696e+00
7.750000000000000000e+00,6.567764362830021518e+00
7.750000000000000000e+00,6.667764362830021163e+00
7.900000000000000355e+00,6.521387729022078972e+00
8.099999999999999645e+00,6.492099788303082875e+00
8.300000000000000711e+00,6.861944116355172874e+00
8.400000000000000355e+00,6.696550698475776109e+00
8.449999999999999289e+00,6.813776741499452783e+00
8.500000000000000000e+00,7.030951894845300920e+00
8.599999999999999645e+00,6.465151319446071909e+00
8.599999999999999645e+00,6.865151319446072264e+00
8.650000000000000355e+00,6.782176467941097187e+00
8.650000000000000355e+00,6.382176467941096831e+00
8.650000000000000355e+00,7.082176467941097009e+00
8.650000000000000355e+00,6.982176467941096476e+00
8.849999999999999645e+00,7.149789912257406677e+00
8.849999999999999645e+00,6.849789912257406854e+00
8.900000000000000355e+00,7.366573556070519224e+00
9.050000000000000711e+00,6.916643582596529782e+00
9.050000000000000711e+00,6.516643582596529427e+00
9.150000000000000355e+00,7.349793384901669668e+00
9.349999999999999645e+00,6.615553940568261737e+00
9.400000000000000355e+00,6.831883886702357245e+00
9.449999999999999289e+00,7.048170459575759494e+00
9.500000000000000000e+00,7.264414002968975659e+00
9.500000000000000000e+00,7.464414002968975836e+00
9.550000000000000711e+00,7.580614856144977765e+00
9.599999999999999645e+00,7.396773353931867412e+00
9.599999999999999645e+00,6.896773353931867412e+00
9.650000000000000355e+00,7.112889826803627358e+00
9.650000000000000355e+00,6.812889826803626647e+00
9.699999999999999289e+00,6.728964600958974529e+00
9.750000000000000000e+00,7.544997998398398131e+00
9.750000000000000000e+00,7.444997998398398487e+00
9.849999999999999645e+00,7.576941930590085583e+00
9.849999999999999645e+00,7.276941930590085761e+00
9.849999999999999645e+00,7.276941930590085761e+00
9.900000000000000355e+00,7.092853089020909607e+00
9.900000000000000355e+00,7.392853089020909430e+00
1.005000000000000071e+01,7.440346993658943475e+00
1.015000000000000036e+01,7.671812928829596423e+00
1.030000000000000071e+01,7.518722614352484790e+00
1.030000000000000071e+01,7.618722614352485323e+00
1.030000000000000071e+01,7.118722614352485323e+00
1.040000000000000036e+01,6.949806198638840193e+00
1.075000000000000000e+01,7.557438524302000360e+00
1.105000000000000071e+01,7.848308055437865249e+00
1.105000000000000071e+01,7.248308055437864716e+00
1.109999999999999964e+01,7.263332499583071922e+00
1.115000000000000036e+01,7.378323142825600200e+00
1.115000000000000036e+01,7.378323142825600200e+00
1.125000000000000000e+01,8.008203932499370126e+00
1.150000000000000000e+01,8.082329983125267958e+00
1.155000000000000071e+01,7.297058187186571843e+00
1.159999999999999964e+01,7.911754546370559638e+00
1.159999999999999964e+01,8.111754546370560703e+00
1.169999999999999929e+01,7.441052550594827508e+00
1.194999999999999929e+01,7.613754406977442102e+00
1.200000000000000000e+01,7.728203230275508595e+00
1.230000000000000071e+01,7.914271166700073579e+00
1.234999999999999964e+01,7.928513356322232752e+00
1.240000000000000036e+01,7.542726744663603711e+00
1.250000000000000000e+01,7.571067811865475505e+00
1.255000000000000071e+01,8.185195833567339818e+00
1.269999999999999929e+01,7.727411872482184307e+00
1.269999999999999929e+01,7.627411872482184663e+00
1.280000000000000071e+01,8.555417527999326310e+00
1.294999999999999929e+01,7.797221686178632538e+00
1.315000000000000036e+01,7.852585745787498794e+00
1.315000000000000036e+01,8.652585745787499505e+00
1.330000000000000071e+01,8.093833011524189658e+00
1.384999999999999964e+01,8.243117626371358142e+00
1.390000000000000036e+01,8.656540752922898818e+00
1.400000000000000000e+01,8.383314773547882126e+00
1.405000000000000071e+01,8.796665925596524716e+00
1.415000000000000036e+01,8.723297149521609839e+00
1.415000000000000036e+01,8.223297149521609839e+00
1.425000000000000000e+01,8.949834435270750177e+00
1.440000000000000036e+01,8.289466384404109434e+00
1.469999999999999929e+01,8.368115805072324775e+00
1.469999999999999929e+01,8.468115805072326197e+00
1.480000000000000071e+01,8.494153624668538072e+00
1.480000000000000071e+01,9.094153624668537717e+00
1.484999999999999964e+01,8.807139547199076546e+00
1.505000000000000071e+01,8.558865896508329740e+00
1.509999999999999964e+01,8.771743691090179595e+00
1.509999999999999964e+01,8.371743691090179240e+00
1.515000000000000036e+01,9.184600182411426061e+00
1.519999999999999929e+01,8.997435475847169073e+00
1.525000000000000000e+01,8.810249675906653977e+00
1.534999999999999964e+01,8.735815209663892134e+00
1.555000000000000071e+01,8.686697661252143376e+00
1.575000000000000000e+01,8.737253933193773747e+00
1.575000000000000000e+01,8.937253933193773037e+00
1.614999999999999858e+01,9.137412518964046271e+00
1.614999999999999858e+01,9.037412518964046626e+00
1.639999999999999858e+01,9.299382692526632965e+00
1.650000000000000000e+01,9.524038404635961186e+00
1.655000000000000071e+01,9.136338242723196501e+00
1.689999999999999858e+01,9.321921916437785782e+00
1.714999999999999858e+01,9.682511696339462404e+00
1.725000000000000000e+01,8.906623862918074508e+00
1.760000000000000142e+01,8.890470785361213046e+00
1.775000000000000000e+01,9.126149773176358337e+00
1.789999999999999858e+01,9.361678320522472063e+00
1.814999999999999858e+01,9.820563361656317269e+00
1.835000000000000142e+01,9.067379996241557549e+00
1.839999999999999858e+01,9.079044235810886931e+00
1.844999999999999929e+01,9.690692637965812040e+00
1.860000000000000142e+01,9.825543461139130130e+00
1.869999999999999929e+01,9.648699324175861847e+00
1.875000000000000000e+01,1.006025403784438765e+01
1.875000000000000000e+01,1.006025403784438765e+01
1.885000000000000142e+01,9.183317338436964405e+00
1.885000000000000142e+01,9.283317338436964050e+00
1.925000000000000000e+01,9.374964387392122234e+00
1.925000000000000000e+01,9.974964387392121878e+00
1.935000000000000142e+01,1.009772697916911000e+01
1.935000000000000142e+01,9.397726979169108930e+00
1.944999999999999929e+01,9.720430828479978302e+00
1.955000000000000071e+01,9.543076387773657743e+00
1.975000000000000000e+01,9.488194417315588325e+00
1.975000000000000000e+01,9.488194417315588325e+00
1.980000000000000071e+01,1.019943818451479700e+01
1.980000000000000071e+01,9.399438184514796291e+00
1.980000000000000071e+01,1.009943818451479558e+01
1.980000000000000071e+01,1.009943818451479558e+01
1.985000000000000142e+01,9.910667763978185718e+00
1.994999999999999929e+01,9.733084573650918614e+00
1.994999999999999929e+01,9.533084573650917548e+00
